Tweet_Count,Username,Text,Created_At,Retweets,Likes
322,Devchart 👨🏻‍💻,CT waking up and seeing the price of #BTC https://t.co/BwFuoangbN,Thu Jul 25 05:34:14 +0000 2024,16,162
323,WIZZ🥷 ( beware scammers ),"Gm

 significant bounce incoming in the next 1/2/3 days #btc 

Crystal Ball says so",Thu Jul 25 05:24:12 +0000 2024,126,1965
324,MANDO CT,"GM Legends! 

Ok who done it? 🤣

Exactly same thing happened after #BTC ETF and looked what then happened in weeks! 

Just HODL! 🤝 https://t.co/3YQFRP5YJY",Thu Jul 25 05:22:31 +0000 2024,52,589
325,FEG (Feed Every Gorilla),"📣 The #FEGtoken team has submitted the futures application on @binance for FEED EVERY GORILLA!

We will monitor the application. The average time for review is roughly 2 weeks!

#SmartDeFi #Crypto #DeFiRevolution #Altcoins #MEMECOİNS #Shib #PEPE #BTC https://t.co/I3wNiGfXtO",Thu Jul 25 05:14:56 +0000 2024,160,347
326,WIZZ🥷 ( beware scammers ),When is Trump speaking at #btc conference?,Thu Jul 25 02:21:32 +0000 2024,21,660
327,Armando Pantoja,"🚨BREAKING: China's banks are crashing! 

This financial chaos will drive people to seek safe havens in #Bitcoin and #XRP. 

🚀 As trust in traditional banks evaporates, expect a massive surge in crypto. 💸🌐 #BTC #XRP #CryptoRevolution https://t.co/tKuhwYo72F",Thu Jul 25 01:02:27 +0000 2024,213,717
328,Luke Broyles,"If you don’t like the  fact that 1 in 25 people at the #Bitcoin conference are security people…

Get used to it.

In future #BTC conferences 5%-10% of the world’s wealth will be represented in the same building.

Bullish on #BTC security agent job market.",Thu Jul 25 00:54:16 +0000 2024,18,343
329,Thomas | heyapollo.com,"🚨 Fidelity Buys just 21 #BTC ($1.4M)

However, Fidelity Buys $74m of ETH 

How long do you think this lasts? https://t.co/11cdBUTQPy",Thu Jul 25 00:53:12 +0000 2024,90,522
330,Simply Bitcoin,"JUST IN @strike releases Plug-in for @BtcpayServer and will power #Bitcoin payments starting tomorrow in Nashville at #BTC 2024 ⚡️

Bitcoin is the medium of exchange 🔥

https://t.co/ty00VYIZFR",Thu Jul 25 00:53:01 +0000 2024,34,275
331,Crypto.com,"The bad news: you’re stuck in traffic.
The good news: you’re looking at the world’s biggest Bitcoin. 

#Cryptocom8 #BTC #SphereVegas @SphereVegas https://t.co/kirfqMIKE4",Wed Jul 24 23:30:08 +0000 2024,266,1916
332,Simply Bitcoin,"JUST IN:🇺🇸 Massachusetts Senate candidate John Deaton recently disclosed 80% of his net worth is in #Bitcoin or #BTC related investments, says Fox Business Eleanor Terrett. https://t.co/Fnv7sGTLv0",Wed Jul 24 23:22:59 +0000 2024,102,648
333,naiive,Me after sending my first #BTC transaction https://t.co/60tAlbzaNL,Wed Jul 24 23:05:00 +0000 2024,60,712
334,WIZZ🥷 ( beware scammers ),"Remember Germany sold at 54 k

Those larps will do the same.

#btc",Wed Jul 24 22:25:29 +0000 2024,20,592
335,Simply Bitcoin,"JUST IN: A Bitaxe #Bitcoin miner successfully mined a #BTC block! 

https://t.co/iAiZ9OrjLT",Wed Jul 24 21:39:06 +0000 2024,383,2251
336,Bitcoin Magazine,"JUST IN: 🇺🇸 Massachusetts Senate candidate John Deaton has ~80% of his net worth in #Bitcoin and #BTC related investments, Fox Business Eleanor Terrett reports 👀 https://t.co/Q8CSELNQDL",Wed Jul 24 21:30:36 +0000 2024,568,3768
337,Steve | Crypto.com,"You know you’ve won 
when competitors 
repurpose your ad

#FFTB #CROFam #BTC",Wed Jul 24 21:14:29 +0000 2024,57,286
338,Seth,"🚨🚨🚨
Nasdaq -3.65%  
SP500    -2.32%
#BTC      -0.14%

""Bitcoin is the flight to safety"" - Larry Fink Blackrock CEO and Founder. https://t.co/PeT9NJsuwg",Wed Jul 24 20:30:44 +0000 2024,43,243
339,“Coosh” Alemzadeh,Bitcoin miners denomitated in #BTC https://t.co/EovcnOzuI6,Wed Jul 24 20:30:17 +0000 2024,37,301
340,Sheikh Roberto,orange pilling my uber driver #btc https://t.co/lz3kGZdhvO,Wed Jul 24 20:27:22 +0000 2024,79,572
341,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  48,000 #BTC (3,162,392,519 USD) transferred from unknown wallet to #Kraken

https://t.co/imhb1FXWMK",Wed Jul 24 19:47:37 +0000 2024,261,2009
342,EDO FARINA 🅧 XRP,"The manipulation tactics are endless ♾️ 

1) $XRP on the verge of a massive breakout at 0.63$ 

2) #BTC immediately dumps

And this has been going on for years 👀 https://t.co/FxlDS6HNeW",Wed Jul 24 18:47:35 +0000 2024,136,811
343,Motoko,"Motokos were spotted on the streets of Nashville... and they are everywhere!!  ヾ( 0_0)ノヾ( 0_0 )ノ

#Bitcoin2024 #Motoko #BTC https://t.co/E3HAxlOYz3",Wed Jul 24 17:19:44 +0000 2024,52,193
344,The ₿itcoin Therapist,The choice is simple. #BTC https://t.co/zjvWGOU2Ez,Wed Jul 24 17:00:56 +0000 2024,1458,10449
345,Bitcoin Magazine,"NEW: Fold becomes the first #Bitcoin only financial services company to go public on the NASDAQ 👏

They already have 1,000 #BTC on their balance sheet 🚀 https://t.co/pIOU7yj5pD",Wed Jul 24 16:36:14 +0000 2024,570,2879
346,WIZZ🥷 ( beware scammers ),"#btc conference this week.

Will Trump send our baggsss",Wed Jul 24 16:25:44 +0000 2024,48,1090
347,Benjamin Cowen,Headed to Nashville for the #BTC Conference https://t.co/2ADDutptPT,Wed Jul 24 15:51:18 +0000 2024,75,3480
348,Rekt Capital,"#BTC Bull Market Progress:

▓▓▓▓░░░░░░ 41.2%

(Progress bar based on standard Halving Cycles)

$BTC #Crypto #Bitcoin https://t.co/yD9ejnmoBG",Wed Jul 24 15:44:31 +0000 2024,508,1973
349,Titan of Crypto,"#Bitcoin $178,000: Seeing It from Another Angle! 👀

#BTC appears to be breaking out from a massive Bull Flag pattern on the monthly chart, aiming $178,000. https://t.co/SAYiD2ufKI",Wed Jul 24 15:32:09 +0000 2024,409,1776
350,Kevin Svenson,"#BITCOIN | Monthly Candles

I don't think people realize just
how close we are to $100,000

$BTC #BTC 🔗https://t.co/q6EzKLAJaD https://t.co/TSxbut4GiQ",Wed Jul 24 15:27:19 +0000 2024,379,1359
351,BITCOINLFG®,"BIG BREAKING 🚨 

PUTIN GOES BIG ON #BTC 

Russia's parliament legalizes #Bitcoin &amp; crypto mining and approves its use for international trade. https://t.co/MCqNeU9tUb",Wed Jul 24 15:26:20 +0000 2024,1234,7091
352,Luke Broyles,"Kamala is officially not attending the #Bitcoin conference.

She is the only major presidential candidate not at the #BTC conference.

The other three are here.

Trump, Vivek, Kennedy… One of them isn’t even running anymore.

Let’s see how this ages.",Wed Jul 24 15:23:00 +0000 2024,19,328
353,S Matthew Schultz,"One in three Americans have exposure in some form to #bitcoin   Also, folks vote with their wallets.  I just realized, they mean #BTC wallets.   Kamala is now unburdened by what has been…. @DavidFBailey",Wed Jul 24 15:09:52 +0000 2024,43,190
354,WIZZ🥷 ( beware scammers ),"Max pain #btc is going up. $ETH doesnt move a dollar.

Imho. They need to accumulate first. Same story as btc etf. Went down first. Stayed there for a while before ripping up towards 74 k",Wed Jul 24 15:09:22 +0000 2024,47,1039
355,Wick,"#BTC  (Daily time-frame)

Waiting to clear this temporary resistance again

🟢🟢 https://t.co/ERZzGF9LcW",Wed Jul 24 14:57:30 +0000 2024,30,276
356,AILayer,"💬 Join us for an insightful text-based #AMA session as we explore the convergence of #AI and #Web3 with Leslie from Lingo AI.

🎁 AILayer TVL Points (worth staking 1 #BTC)

🗓️ July 26 at 08:00 PM (UTC+8)
📍 AILayer's TG 👉 https://t.co/I6glB08lcE

So, mark your calendars and https://t.co/NLRnVr7asC",Wed Jul 24 14:56:04 +0000 2024,369,1458
357,Cointelegraph,"📙 #Bitcoin is gearing up for a major move. After a brief cooling-off period, $BTC price support remains strong.

Despite a dip, #BTC maintained key support at $65K and $65,110, critical for short-term holders. According to @glassnode, this level represents the cost basis for https://t.co/ofHC0ZfoK0",Wed Jul 24 14:36:26 +0000 2024,56,249
358,Vikingo,Instead of buying #btc I bought one of my kids braces,Wed Jul 24 13:31:03 +0000 2024,1,178
359,Proton,"Starting today, @ProtonWallet early access is available.

Proton Wallet is a safer way to hold and transact in Bitcoin. Features like #Bitcoin via Email make sending #BTC as easy as sending email while being self-custodial.

Learn more &amp; get early access: https://t.co/uskddNrr7L",Wed Jul 24 13:22:50 +0000 2024,472,2608
360,Bit Paine ⚡️,"So, ETH got an ETF yesterday and $ETH/#BTC dropped 4% (0.054-&gt;0.052). Nice work guys. You’re doing great.",Wed Jul 24 12:56:20 +0000 2024,8,150
361,cousin crypto,Believe in something #btc https://t.co/Mj53ZEDdDa,Wed Jul 24 12:40:18 +0000 2024,62,615
362,Titan of Crypto,"#Bitcoin $178,000: An Achievable Target? 🎯

The 161.80% Fibonacci extension could be a target to consider, as #BTC reached its past cycle peak around this level. https://t.co/7sRyYvkd4M",Wed Jul 24 12:12:44 +0000 2024,355,1384
363,BitcoinHabebe,"Big breaking 🚨: Ferrari to accept #Bitcoin  and crypto for payments in Europe. 

Reminds me of previous bullmarket when @Tesla accepted #Btc and we flew from 6k to 64k. https://t.co/mStmA4DFvr",Wed Jul 24 12:00:48 +0000 2024,67,411
364,Sheikh Roberto,gonna be a big week #btc https://t.co/6KPWzzxAxi,Wed Jul 24 11:39:31 +0000 2024,117,836
365,TimelessBeing,"Flush coming imo

Backtesting most contested traded zone for the last week and a bit

Not best look here

Happy to take it on the chin if we reaccept above weekly pivots but i think flush to 63s is highly probable

We baking

#BTC https://t.co/gaghQzJ6I3",Wed Jul 24 11:03:07 +0000 2024,1,180
366,Kevin,For the first time since July of 2023 the weekly hash ribbons indicator just flashed a buy signal. The last time this flashed we went from 23K-72K. It’s the most accurate indicator in #BTC history https://t.co/DnNmVtHxql,Wed Jul 24 10:52:36 +0000 2024,54,341
367,The ₿itcoin Therapist,We are witnessing history. #btc https://t.co/HjEX8WTz9H,Wed Jul 24 10:16:45 +0000 2024,600,3592
368,Kaduna,"Bottom sellers will buy back at new ATH.

$BTC #BTC",Wed Jul 24 08:03:58 +0000 2024,25,259
369,AILayer,"Are you wondering how to earn #AILayer #Airdrop?

Check the details below 👇

#AI #Layer2 #BTC",Wed Jul 24 05:41:33 +0000 2024,738,2355
370,The ₿itcoin Therapist,What’s your 2025 price prediction? #BTC https://t.co/cA9NSpEfwm,Wed Jul 24 04:08:16 +0000 2024,316,1697
371,| ♠️ | ACE,"✅️ $TRIAS team just confirmed, mainnet going live in max 1 week.🔥 God candle loading fam..⏳️

You are not bullish enough. 🤝

#ai #mainnet #btc https://t.co/9zyp8ybSR5",Wed Jul 24 03:07:36 +0000 2024,44,260
372,Thomas | heyapollo.com,"🇺🇸 U.S ETFs sell 1179 #Bitcoin Today ($78m)

Blackrock purchased 1092 #BTC 
Outflows from GBTC, ARK and BITB https://t.co/A2FjfFAeTq",Wed Jul 24 02:54:22 +0000 2024,49,290
373,“Coosh” Alemzadeh,"The hardest part is…

Making it to where you are today 

#BTC https://t.co/xX161eEdpT",Wed Jul 24 00:10:26 +0000 2024,237,1464
374,Steve Courtney ~ Crypto Crew University,"🔥 BIG THINGS HAPPENING IN THE CHARTS FOR #BTC! 😱

The #WAVETREND on the weekly just crossed at the 20 level (white line)

But hold on, it's not fully confirmed yet.

Curious for more chart updates? 📈

Then mash that 🧡 button because a 📹 is dropping tomorrow! 🥳

RT for 📹📹 https://t.co/ocgPtirHl0",Tue Jul 23 21:59:40 +0000 2024,76,585
375,Crypto Lord,"You fell for the #BTC ETF shake out &amp; now your falling for it again with #ETH ETF

Some people just like to stay poor.",Tue Jul 23 20:57:49 +0000 2024,1,780
376,James Van Straten,"Miners selling roughly 10k #Bitcoin biggest distribution since FTX collapse.

Miners continue to sell in order to fund operations, but mainly taking advantage of #BTC price at 68k. 

Good news is hash rate continues to climb, but capitulation is still not over. https://t.co/Eqk5NROX4O",Tue Jul 23 20:54:35 +0000 2024,46,406
377,spoonman,"Just received my Mt.Gox coins, and have sold BCH for #BTC, as is tradition.

After the cash and BCH was converted into BTC, the final figure is 16.3% of my original BTC.

Congratulations to all the Goxxers who've finally received their coins.",Tue Jul 23 20:33:48 +0000 2024,144,3097
378,"tommy, wartime 🎖🐸☠️ #FreeRoss ⛓️",It’s that time of year again 🇺🇸 #BTC https://t.co/UKtyl7UZyr,Tue Jul 23 20:29:25 +0000 2024,7,125
379,Whale Alert,"💤  A dormant address containing 53 #BTC (3,498,414 USD) has just been activated after 11.1 years (worth 3,716 USD in 2013)!

https://t.co/jK81cnZjug",Tue Jul 23 20:27:32 +0000 2024,33,354
380,AXiS ALiVE⁵⁵⁵⁵,The #ETH / #BTC ratio flipped bullish on the Monthly Stochastic RSI in April. It has been five years since the last time we had this kind of setup. https://t.co/fgP23eOTSm,Tue Jul 23 19:52:14 +0000 2024,29,222
381,InvestAnswers,"🚀 Bitcoin news! 🌐📈
🎥 9 ETFs 900K BTC in 6 Months, Blackrock Monster Day, Fundstrat: $150K BTC by EOY
BTC L2s Needed, China to Unban, Bitcoin Chart Time, 60-90 Days Left to Stack, Reaccumulation Phase, 
🔗 Watch now for in-depth analysis! #BTC 🚀📊
https://t.co/H0B2yHMBfS https://t.co/932UA59ssN",Tue Jul 23 19:30:56 +0000 2024,34,278
382,Swiss Hodler 🇨🇭,"I might not be a fan of #Crypto exchanges, but this is a pretty cool #Bitcoin stunt from @cryptocom 🧡 

#LasVegas #Sphere #BTC #CryptoCom #Bitcoin2024 

p.s. Take your Bitcoin off exchanges. https://t.co/zLLzC0CjhF",Tue Jul 23 19:19:51 +0000 2024,27,273
383,POΞ,"The Vegas is sphere is long #BTC 
https://t.co/WjK6wfKHfo",Tue Jul 23 19:03:57 +0000 2024,25,199
384,Mr. Who 😎,"#SaitaChain
It coast about 2K to buy one million coins of #STC…
Soon it will coast 20K to buy one million coins.
🚀🚀🚀

#SaitaChainCoin
 to $1.00 &amp; Beyond!

#crypto #Cryptocurrency #CryptoNews #CryptoTrading 
#BTC  #ETH
#SaitaRealty 
#BullRun
#SaitaSwap 
#SaitaChainCoin
#STC https://t.co/ElpWKRjr3p",Tue Jul 23 18:51:33 +0000 2024,74,165
385,Rekt Capital,"#BTC 

Was this an unexpected pullback?

""Bitcoin needs to continue holding above $65000 or at the very least, hold $65000 as support on any unexpected pullback""

$BTC #Crypto #Bitcoin https://t.co/sDHUAdOAcZ",Tue Jul 23 18:39:04 +0000 2024,317,1289
386,Tennis Tips,"July 23rd 🎾 #PrizePicks @PrizePicks 

GUARANTEED WINNERS 🚨‼️💰🦅🎾👑

Off the board at 7 PM EST 🚨🔜

Gamble Responsibly with money you don’t mind playing around with ‼️

Dm us for more winners 🎾🔌

#GamblingX #Betting #Tennis #AMC #GME #Casino #Slots #BTC #PrizePicks #Candle https://t.co/tUATsxKVn2",Tue Jul 23 18:30:05 +0000 2024,28,288
387,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  7,999 #BTC (527,220,744 USD) transferred from #Coinbase to unknown new wallet

https://t.co/PkoL6fbMru",Tue Jul 23 17:45:01 +0000 2024,64,563
388,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  7,999 #BTC (527,220,744 USD) transferred from #Coinbase to unknown new wallet

https://t.co/FNe4QBgPIl",Tue Jul 23 17:44:47 +0000 2024,47,511
389,WIZZ🥷 ( beware scammers ),"This is Just the most retarded pa ive seen in a while.
#btc https://t.co/lp1SHOVFuT",Tue Jul 23 16:59:40 +0000 2024,24,866
390,Solid Intel 📡,INTEL: CUSTOMERS ARE REPORTING MTGOX DISTRIBUTIONS ARRIVING IN THEIR KRAKEN ACCOUNTS #BTC,Tue Jul 23 16:32:22 +0000 2024,48,380
391,Vivek⚡️,Would you shave your head for 1 #BTC? https://t.co/54N9JYlqHS,Tue Jul 23 16:20:46 +0000 2024,219,5100
392,Matthew Hyland,#BTC Daily: https://t.co/RqDHHIiYTX,Tue Jul 23 15:49:57 +0000 2024,109,577
393,Best in Slot,"We're partnering with Leather for an amazing #Bitcoin Nashville celebration giveaway! 🎇

Win 500,000 sats (0.005 #BTC) each for 5 lucky winners! 🎁

To enter:
✦ Follow @LeatherBTC + @BestInSlotXYZ
✦ RT + Reply to the tweet below

48 hours to enter, good luck all!",Tue Jul 23 15:44:25 +0000 2024,596,620
394,Benjamin Cowen,#BTC Risk 0.569 https://t.co/5cEIshJf8c,Tue Jul 23 15:41:03 +0000 2024,64,689
395,Simply Bitcoin,"JUST IN:🇺🇸 BlackRock and Fidelity have increased their #Bitcoin ETF holdings to a combined total of: 

515,982 #BTC worth $34.6 Billion 👀 https://t.co/h7t0Abu8Zb",Tue Jul 23 15:33:31 +0000 2024,147,626
396,Leather — Bitcoin wallet for the rest of us,"🚨 #BITCOIN GIVEAWAY 🚨

To celebrate Bitcoin Nashville, we're teaming up with Best in Slot to give away 500,000 sats (0.005 #BTC) to 5 people.

To enter:
✦ Follow @LeatherBTC + @BestInSlotXYZ
✦ RT this post
✦ Reply to this tweet

Void where prohibited. 48 hours to enter! https://t.co/w4ViEYwkNp",Tue Jul 23 15:30:11 +0000 2024,3003,2821
397,Titan of Crypto,"#Bitcoin on Track for $88,000.

As expected, few anticipated this scenario.

#BTC 🚀 https://t.co/xxpy8pwnKS",Tue Jul 23 15:14:19 +0000 2024,457,1845
398,BitcoinHabebe,"#BTC is 10% from all time high, while most #Alts are near all time lows. 

What ever you are holding please know that you are holding near the lows. 10-20% up or down from here doesn’t  matter. 

We buy near lows, we sell in March/April 2025 near the highs.

Patience = reward.",Tue Jul 23 14:56:17 +0000 2024,62,385
399,Crypto.com,"How many #BTC did we fit on #SphereVegas?

Comment your guess.

#Cryptocom8 @SphereVegas https://t.co/EtrQG3pQZX",Tue Jul 23 13:43:20 +0000 2024,165,903
400,WIZZ🥷 ( beware scammers ),"The only ones getting rekt now are those lvrg gamblers.

99% doesnt know what they do.

#btc #eth",Tue Jul 23 13:43:12 +0000 2024,35,913
401,Dubai SaitaChain,"@WatcherGuru Watch the whole sequence align in those coming times. Fun times 👇🏼🎬

#BTC #ETH #STC #BNB #SaitaChainCoin #Solana #Crypto",Tue Jul 23 13:37:42 +0000 2024,57,160
402,WIZZ🥷 ( beware scammers ),"Run eveything back soon. We all know what #btc did after the etfs..

Zoom out and dont forget the bigger pic.

Dont end up selling again to fomo back above 70 k soon",Tue Jul 23 13:37:16 +0000 2024,89,1203
403,WIZZ🥷 ( beware scammers ),#btc behaves like an ultra ponzi.,Tue Jul 23 13:13:49 +0000 2024,20,787
