Tweet_Count,Username,Text,Created_At,Retweets,Likes
569,dhel*SHIB l SHIB.io 🐕💨,"Amazing to see @ShytoshiKusama visit the #SHIB booth at IVS2024 in Kyoto! His down-to-earth vibe shone as he surprised the ShibArmy Japan, choosing to spend time with the community. What a moment for all! #ShibArmy #IVS2024",Fri Jul 05 17:13:35 +0000 2024,16,66
570,RagnarShib.eth,"#Shiba Inu Gets 1st Public Company in US to Accept #SHIB for Payments 

https://t.co/9gk8VjSssy https://t.co/YwyZmCtEDk",Fri Jul 05 16:08:02 +0000 2024,104,429
571,Shiba Arab army™,"Do not get dragged into nonsense, support your idea. The solution for #SHIB is burning. Write the name of this platform in the comments so they can be convinced to burn #shib through daily transactions on their platforms:
@binance 
@kucoincom 
@coinbase 
@cryptocom 
@gate_io",Fri Jul 05 15:11:54 +0000 2024,35,115
572,CRYPTO SHIB,"$SHIB Bull Run is coming.
I smell massive #SHIB Burn incoming 🔜🔥 https://t.co/gErRYRhVLj",Fri Jul 05 15:08:55 +0000 2024,48,356
573,Lola,Mood #SHIB https://t.co/uTTraXICJf,Fri Jul 05 15:03:14 +0000 2024,33,221
574,Christine,"Today, I will be rocking my @ShibaBling #ShibaInu merch. #SHIB #SHIBARMY #SHIBARMYSTRONG https://t.co/ItQo1bQ3wR",Fri Jul 05 14:54:24 +0000 2024,10,92
575,Malaya Ruiz 🐾,#ShytoshiKusama captivated the #SHIBARMY in Japan during his first public appearance at IVS 2024 in Kyoto. Photos and videos of Kusama quickly went viral within the #SHIB community. - #TheShibDaily | #shibnews #SHIBARMYSTRONG #ShibaInu https://t.co/ad8Qqp9pW3,Fri Jul 05 14:53:09 +0000 2024,14,92
576,Lola,"Good Morning #SHIBARMY #SHIB 

It's FRIDAY 
Enjoy the weekend
Spend time with family
Cook some food
Get some Caffeine 
Sleep a lot
Rest 
Smile",Fri Jul 05 14:38:05 +0000 2024,18,150
577,RagnarShib.eth,"Here’s What #Shiba Inu Price Could be If Someone Burns 410T #SHIB Like Vitalik 

https://t.co/w82Cotgzz2 https://t.co/NSbhe3AXKP",Fri Jul 05 14:01:09 +0000 2024,44,220
578,KURO🐾SHIBARMY JPN🇯🇵,"This is a photo of the memorable moment when Shytoshi and a Japanese prefectural assembly member ( @kumapeichan :he is also a SHIB holder) greeted each other in person.

#SHIB #IVS2024 #IVSCrypto https://t.co/8JCm1T1RiR",Fri Jul 05 13:18:14 +0000 2024,90,356
579,ShibariumGem,"GIGA PUMP INCOMING

#SHIB #SHIBARMY https://t.co/bOMycqjERT",Fri Jul 05 13:16:00 +0000 2024,15,110
580,U.Today,#Shiba Inu soars 466% in weekly burns despite 22% price dip #SHIBCommunity #ShibArmy #SHIB $SHIB https://t.co/60tLkYKRy6,Fri Jul 05 13:03:46 +0000 2024,30,164
581,CRYPTO SHIB,We'll Be Pumping Back Soon! #SHIB .. 👀🚀 https://t.co/0FhPuJ4w7p,Fri Jul 05 11:04:22 +0000 2024,30,178
582,SHIB POSSESSOR,"GIGA PUMP INCOMING

#SHIB #SHIBARMY https://t.co/wKX23fsIp7",Fri Jul 05 10:35:09 +0000 2024,48,345
583,CRYPTO THRO,"Which #memecoin has strong community? 
 $FLOKI or #BabyDoge  OR #SHIB   ??? https://t.co/9UdJ9HW8dz",Fri Jul 05 08:41:53 +0000 2024,176,486
584,ShibariumGem,#SHIB a redundant token in ETHCHAIN will send both #ETH &amp; #SHIB to the moon 🚀🚀🚀🚀🚀 https://t.co/93dycTELJM,Fri Jul 05 08:26:34 +0000 2024,30,238
585,WeCreate3,"Thank you! @ShytoshiKusama . As a student web3 community in Japan, we are looking forward to collaborating with SHIB! To the moon!🚀🚀🚀

We are the student SHIB army🔥🔥
#SHIBARMY  #SHIBCommunity  #SHIB https://t.co/wpA4YhITMQ",Fri Jul 05 06:25:39 +0000 2024,175,776
586,Lola,If somebody is planning to manually burn some #SHIB then this is a good time 😆🙏❤️,Fri Jul 05 03:19:08 +0000 2024,20,159
587,ShibariumGem,#Shib We'll Be Pumping Back Soon! #SHIB ... 👀🚀  #shibarium  #4thofJuly https://t.co/KEwip5MZkP,Fri Jul 05 03:11:03 +0000 2024,24,178
588,Lola,"Fall 10 times, stand up on the 12th 
Leave the 11th somewhere  
Because our  greatest glory is not in never falling, 
but in rising every time we fall

Remember our #SHIB battles from .000006 #SHIBARMY",Fri Jul 05 02:26:33 +0000 2024,34,186
589,Lola,"For anyone new to crypto , #SHIB #SHIBARMY - please make sure you also open BTC and ETH charts so you can see what is happening . It's not $SHIB - it is the algorithm from BTC 👀 https://t.co/0P1ht8oEz7",Fri Jul 05 00:10:30 +0000 2024,61,331
590,Lola,"#SHIB Shiba Inu Whales Refrain From Trading but for Good Reasons 👇

Some whales are awesome but some are just drying the liquidity . Some stopped trading because #Coinbase Futures will come in anytime which i said previously . 

https://t.co/J0W2v58OHQ",Thu Jul 04 21:22:23 +0000 2024,42,164
591,Lola,"#SHIB Shiba Inu (SHIB) Buy Signals Emerge Amid Crypto Bloodbath 👇

Are you accumulating more $SHIB ?  This article gives some technical analysis but you can add some salt of course 

https://t.co/Bxp0ckR6xO",Thu Jul 04 21:16:34 +0000 2024,64,265
592,Lola,"#SHIB BitMEX has announced the launch of the MEMEMEXTUSDT Basket Index Perpetual Swap Contract that includes Shiba INU  👇

POV : Many TRADFI and exchange are buying this DIP to create index fund and others  

https://t.co/7P8QzHqB6Z",Thu Jul 04 21:13:12 +0000 2024,36,146
593,Lola,Happy 4Th #SHIB #SHIBARMY 🇺🇸,Thu Jul 04 21:05:41 +0000 2024,14,108
594,BONE SHIBASWAP.,"""In 2021, Shytoshi said his mentor warned it would be harder to hide his identity as Shib grew. It's all coming true, with much work behind it. Each event where Shytoshi speaks openly about Shib will add seriousness to the project. 🚀✨ #Shib #Shytoshi #LEASH #Blockchain #BONE https://t.co/a60uJGXIk0",Thu Jul 04 19:16:53 +0000 2024,83,364
595,Pugcoin,"WE ARE ON OUR FIRST DEX! 🚀

The difference: WE DO NOT SELL! 

Join us on our way to 1000X, where we surpass Shiba Inu and co. 💫

#memecoin #crypto #shib #shibainu https://t.co/1DlFejYida",Thu Jul 04 17:23:56 +0000 2024,8,108
596,U.Today,.@ShytoshiKusama #Shiba Inu lead to host first-ever #SHIB community meet and greet #SHIBCommunity #ShibArmy $SHIB https://t.co/Qgo2zR0IC5,Thu Jul 04 15:48:34 +0000 2024,81,311
597,Shiba Inu News,"‼️MAJOR GIVEAWAY‼️

Many of you will receive 400000 #SHIB once we reach 400,000 followers soon! 

1. LIKE + RT.

2. Must FOLLOW both @ShibalnuNews and @ShibaInuLeader.

3. Comment below with your wallet address and we will track in spreadsheet! 

Good Luck! We will DM the winners https://t.co/gXtGGr1uTA",Thu Jul 04 15:00:20 +0000 2024,123,333
598,Jolt,"I wonder what he truly means… but if he does exactly that, new chapter of #SHIB and #Shibecosystem will emerge… 
#SHIB has always surprised the masses and outperformed, even when coming a bit later into the race… #Shibarmystrong",Thu Jul 04 13:57:12 +0000 2024,27,131
599,U.Today,Shiba Inu flashing major buy signals despite today's crypto market crash #ShibaInu #SHIB #ShibPrice #ShibArmy #Shiba #Shibarium #CryptoCrash #SHIBnews https://t.co/b39F1HPwqa,Thu Jul 04 13:23:11 +0000 2024,33,134
600,U.Today,#Shiba Inu reveals strong support amid 9% #SHIB price drop #SHIBCommunity #ShibArmy $SHIB https://t.co/032ifzO9Bs,Thu Jul 04 11:48:13 +0000 2024,29,169
601,Lola,"How's your patience #SHIBARMY ? 

I am still holding all my #SHIB 😂",Thu Jul 04 11:00:41 +0000 2024,33,369
602,Lola,"Damn this BTC wants a war 🤣🤣🤣

You need to move #SHIB on your own
please 🙏🚀🙏🚀🙏🚀🙏",Thu Jul 04 09:32:53 +0000 2024,15,181
603,🚨BSC Gems Alert🚨,"Which #memecoin has strong community? 
 $FLOKI or #BabyDoge  OR #SHIB   ??? https://t.co/hhThkTDocV",Thu Jul 04 08:24:11 +0000 2024,155,420
604,Nikkii SaitaChain Kingdom,"1/3

I see a lot of ppl posting #STC that it’s going down &amp; added ZERO!

Lemme show you something here,

#SaitaChainCoin Vs #SHIB

For 1 day comparison both went down from current price at the same time swamp! I’ve highlighted circle wherein you can see the exact time went down https://t.co/7zuuSB8cyF",Thu Jul 04 06:30:34 +0000 2024,29,70
605,SHIB POSSESSOR,We'll Be Pumping Back Soon! #SHIB ... 👀🚀 https://t.co/UWTCIbIzlX,Thu Jul 04 04:52:31 +0000 2024,51,334
606,Lola,One tweet from @VitalikButerin that he will make #SHIB a redundant token in ETHCHAIN will send both #ETH &amp; #SHIB to the moon 🚀🚀🚀🚀🚀,Thu Jul 04 04:48:44 +0000 2024,89,398
607,Lola,"Are we buying some DIP #SHIBARMY

What are you buying ? #SHIB #Bitcoin",Thu Jul 04 04:24:28 +0000 2024,50,165
608,SHIB Mortal,We'll Be Pumping Back Soon! #SHIB ... 👀🚀 https://t.co/ERkwp08cd6,Thu Jul 04 00:44:34 +0000 2024,37,259
609,RagnarShib.eth,"#Shiba Inu (#SHIB) Hits a New Major Milestone: Details

 https://t.co/vpXLh3rggG",Thu Jul 04 00:24:39 +0000 2024,34,158
610,SHIB Bezos,"$SHIB COULD HIT $2 WHEN $ShibaInu ETF APPROVED ‼️🚀🔥

#SHIBARMY ❤️ and Repost 

#SHIB IS AN #ETHEREUM TOKEN
IF INSTITUTIONS LIKE BLACKROCK ARE APPLYING FOR #ETH ETF, 
THEY CAN EVENTUALLY APPLY #SHIB ETF FOR THE TOP DOG, THE MOST GOOGLED, MOST POPULAR BLUE CHIP TOKEN

#Shibarium https://t.co/xJtPdIGClj",Wed Jul 03 23:45:15 +0000 2024,42,175
611,SaitaChainDon,Fact:  #Saitachaincoin is outperforming #SHIB in the last 24 hours.  Just wait until we get listed on all the major exchanges! https://t.co/6nbuoNX0qV,Wed Jul 03 22:56:56 +0000 2024,22,65
612,Lola,"If the current administration cant bring  this cycle then they aren't going to win any election . CRYPTO is the only hedge from poverty at this time .

We want #SHIB #BITCOIN higher",Wed Jul 03 20:34:35 +0000 2024,25,173
613,SHIBCrowd,"One of the Biggest Communities in Crypto...

#SHIB #ShibaInu #Shibarium 👀🚀🌕 https://t.co/vBCBI2mTqn",Wed Jul 03 20:32:12 +0000 2024,27,170
614,SHIB Mortal,"One of the Biggest Communities in #Crypto ..

#SHIB #ShibaInu #Shibarium 👀🚀🌕 https://t.co/IasBtaNN38",Wed Jul 03 20:31:22 +0000 2024,29,162
615,Lola,Move #SHIB 📈 https://t.co/ldrJLs1CHb,Wed Jul 03 19:30:10 +0000 2024,23,173
616,CRYPTO SHERIFF,"In #SHIB, the accumulation continues after the 5X rally, but RSI values ​​​​seem to be at the bottom now!

We may have reached the end of the accumulation. We may see a new bull run in $SHIB soon!🚀 https://t.co/AOFxx1A97M",Wed Jul 03 19:06:36 +0000 2024,50,202
617,U.Today,Massive $20 million SHIB and PEPE withdrawals stun world's largest exchange #shib #shibusdt #shibarmy #shibtoken #shibarium $shib #pepecoin #pepe #pepeusdt #pepearmy $pepe https://t.co/1xOx9ZaLHp,Wed Jul 03 15:53:26 +0000 2024,27,148
618,CRYPTO SHIB,"BUY $SHIB. THE HYPE IS BACK💥
Just Buy The Dip And Keep Buying It🚀
Buy The Dip $SHIB HODL LONG #SHIB https://t.co/B1VCKjF4Oz",Wed Jul 03 15:02:41 +0000 2024,53,343
619,U.Today,#Shiba Inu: 94 trillion #SHIB face uncertainty amid crypto market sell-off #SHIBCommunity #ShibArmy $SHIB https://t.co/g1RpZSW8QC,Wed Jul 03 14:03:55 +0000 2024,29,176
620,TheCryptoBasic,"Sony’s Japan Exchange Reboot Puts Shiba Inu in the Limelight. #SHIB 
https://t.co/JwUSTJEbwY",Wed Jul 03 12:52:37 +0000 2024,77,328
621,U.Today,Shiba Inu community awaits a price rally as SHIB sees a massive jump in one of the most crucial metrics #ShibaInu #Shibarium #SHIB #SHIBprice #Shiba #ShibArmy https://t.co/xFSyRKUnCa,Wed Jul 03 10:58:05 +0000 2024,36,212
622,TheCryptoBasic,"Shiba Inu Spot ETF Next After Launch of Regulated #Shib Futures: Expert.
https://t.co/l2OFcKTrhI",Wed Jul 03 10:09:40 +0000 2024,48,200
623,Lola,"Spot Ethereum ETFs Launch July 15, Analysts Forecast ETH to Outperform Bitcoin 👇

We need ETHER  to perform higher for altseason . Needed all these L1 high cap like #SHIB to move up for altseason before we see a BTC bullrun . 

https://t.co/v8ZiTioNf4",Wed Jul 03 09:29:04 +0000 2024,40,176
624,U.Today,".@ShytoshiKusama in Japan, what is @Shibtoken cooking? #ShibaInu #SHIB https://t.co/l6YZ2IJPJa",Wed Jul 03 09:28:32 +0000 2024,59,238
625,Lola,"#SHIB Shiba Inu a Recommended Hold by Crypto Trader Amid Bitcoin Surge 👇

POV :  DYOR on taxes if you sell compare to holding .  I am holding 
#SHIBARMY $SHIB 

https://t.co/cmDu0qqlOC",Wed Jul 03 09:10:10 +0000 2024,91,392
626,CRYPTO THRO,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/0pXMo8F7vQ",Wed Jul 03 08:47:36 +0000 2024,95,379
627,Shibburn,"In the past 24 hours, there have been a total of 17,695,347 $SHIB tokens burned and 4 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/f2SGmhKM5g",Wed Jul 03 04:01:05 +0000 2024,21,149
628,Jolt,"If you’re truly interested to #build on #Shibarium , Dev team put instructions in the #Shibarium #documents 👇

Do you want to come join #SHIB global movement? This is how 👇

Build on Shibarium | Shiba Inu Documentation https://t.co/YKMFxojkuY",Tue Jul 02 23:14:57 +0000 2024,36,111
629,SHIB Bezos,"Will $SHIB flip DOGE?
Major indicator says Shiba Inu is 'extremely oversold' to Dogecoin

#shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone $leash  https://t.co/ZDHAKjHfUN",Tue Jul 02 23:04:59 +0000 2024,22,121
630,SHIB Mortal,"#SHIB $0.01 is confirmed 🔥🌕🚀

Everyone Comment $SHIB 👇👇 https://t.co/QYbz27U42U",Tue Jul 02 21:26:27 +0000 2024,95,630
631,Lola,Let #SHIB consolidate from where it is so we can run much higher when it is time. Best thing to have right now is to BURN some supplies so when the actual anticipated bullrun come then it can jump much higher and the impatient are gonna FOMO😝,Tue Jul 02 21:21:54 +0000 2024,39,233
632,Lola,"#SHIB Shiba Inu (SHIB) Derivatives Volume Declines: Price Impact Analyzed 

POV : Some volume are only high because of wash trading  of whales but i anticipated this soon as i saw #SHIB futures gonna play in Coinbase. They don't like to trade with AI lmao

https://t.co/pNqBfX56yG",Tue Jul 02 19:43:34 +0000 2024,26,139
633,Lola,"#SHIB Robinhood Brings Shiba Inu to New Markets: Hawaii, Puerto Rico, and US Virgin Islands 👇

Robinhood have less crypto choices but their exchange have no fees and i hope they can airdrop some free SHIB to some of their stock market customers for promo

https://t.co/d21Co5m5Vl",Tue Jul 02 17:41:34 +0000 2024,105,408
634,Lola,"Robinhood’s next crypto play is to launch future contracts in the U.S. and Europe 👇

They will start with BTC and ETH but hoping they can add #SHIB Futures like #Coinbase too . 

https://t.co/azsv8NqbOD",Tue Jul 02 17:34:21 +0000 2024,37,184
635,DEZAXE,"My friends are the ones who made #SHIB so awesome in 2021

My friends are the ones who helped me bring Pawswap to 100 million MCs in one week in 2023.

My friends are now volunteering with me to create the best decentralized project ever.

We don't joke, we act. #ThisMonth https://t.co/KkrBuuEinI",Tue Jul 02 16:55:19 +0000 2024,25,110
636,SHIB INFORMER,"#Shib is a huge presence in crypto, and it is all because of you!

#shiba #shibarmy https://t.co/ahuCz5VF89",Tue Jul 02 16:08:29 +0000 2024,16,111
637,U.Today,Mysterious $2.4 million Shiba Inu (SHIB) transfer stuns US largest exchange #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/acOZOe544W,Tue Jul 02 14:58:56 +0000 2024,22,140
638,U.Today,The #SHIB team is 'cooking up something special' for $SHIB burns @Shibburn https://t.co/cUz3ECGZ5Z,Tue Jul 02 14:13:23 +0000 2024,55,308
639,U.Today,Will SHIB flip DOGE? Major indicator says Shiba Inu is 'extremely oversold' to Dogecoin #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/1quRezy2hG,Tue Jul 02 13:58:39 +0000 2024,28,156
640,SHIBKIND 🔥,"One more great short video on how to bridge $SHIB to #Shibarium!!!
Bridge your $SHIB, lower circulation supply on #Ethereum 
#ShibaSwap #crypto #shib #bone $CENT",Tue Jul 02 13:39:11 +0000 2024,23,100
641,SHIBARMY,#Shiba Inu ETF Buzz: Coinbase Filing Sparks #SHIB Community Excitement https://t.co/kmfzh8C88Y,Tue Jul 02 13:18:03 +0000 2024,29,196
642,SHIBARMY,#Shiba Inu Team Says It’s Cooking Something Special to Burn #SHIB  https://t.co/6b78V91BJj,Tue Jul 02 13:17:33 +0000 2024,36,233
643,Lola,"#SHIB Shiba Inu Outpaces Uniswap as Top Ethereum Coin based on Market Capitalization 

POV : This is FACT . After Ether , Shiba INU is the next biggest ETH Blockchain coin in the top 15 ❤️ This is a big accomplishment for #SHIBARMY 

@VitalikButerin 

https://t.co/7BLsZEtH9q",Tue Jul 02 11:31:44 +0000 2024,83,359
644,Lola,"#SHIB Unknown Wallet Incinerates 290 Million SHIB in July 👇

Good start of the month with the BURN . Yesterday #Binance burned some LUNC but not replying to #SHIBARMY on burning some of its fees . I hope they can burn some Shiba INU too 🙌🏼

https://t.co/Arnew7Y7i0",Tue Jul 02 11:25:06 +0000 2024,58,310
645,U.Today,#Shiba Inu: #SHIB #ETF anticipation grows as #Coinbase submits key filing #SHIBCommunity #ShibArmy $SHIB https://t.co/wXTgQhHN52,Tue Jul 02 09:23:55 +0000 2024,102,379
646,CRYPTO THRO,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/bUvBncJ5Vj",Tue Jul 02 07:56:47 +0000 2024,73,245
647,KURO🐾SHIBARMY JPN🇯🇵,"Shytoshi Kusama's current location is...
👀

📍Kyoto

Woof‼️🫶😍🇯🇵😘🇯🇵🤩🇯🇵🥰💕

#柴犬コイン #シバイヌコイン #SHIB https://t.co/5xCUX07VwO",Tue Jul 02 05:23:37 +0000 2024,40,216
648,Lola,"#SHIB Shiba Inu Gets 1st Public Company in US to Accept SHIB for Payments 👇

Words are out now ! Imagine if a bigger public company will use $SHIB for payment ? Due to Howey Principle , these companies cannot create their own token or it is security 

https://t.co/IwBSQqcYGj",Tue Jul 02 02:59:38 +0000 2024,198,758
649,SHIB Mortal,"A PARABOLIC PUMP IS COMING #SHIB 👀🚀

GET READY #SHIBARMY #Shibarium https://t.co/EMSo84C81X",Tue Jul 02 02:39:27 +0000 2024,38,240
650,Lola,"Busy all day in the car dealership . 
Getting a car is a bit traumatic LOL 
Got a little cute SUV for me 
and i didnt use my #SHIB to pay for it lol
I am still holding all my Shiba INU 🤣 https://t.co/nOHYtJiD5h",Tue Jul 02 01:56:54 +0000 2024,23,364
651,Lola,"U.S. Marshals Service chooses Coinbase to safeguard, trade its large cap digital assets portfolio   

POV : We have billions of #SHIB movements from institutional recently so does this belong to them? US MARSHAL SERVICE is an agency that partners with DOJ
https://t.co/Dxxb5h6HDN",Mon Jul 01 17:21:24 +0000 2024,25,145
652,Lola,"#SHIB 3 Key Factors That Can Spark Shiba Inu Big Rally 👇

POV : Honestly , it is some trading clown whales that are causing us heartburn as they pay also media to FUD . They also tell you to ignore me . 🤣 

Be smart #SHIBARMY . 

https://t.co/rL0tc1MCHb",Mon Jul 01 16:35:13 +0000 2024,53,236
653,Lola,"#SHIB 260 Billion Shiba Inu (SHIB) in 24 Hours From Coinbase: What's Happening? 👇

POV : Coinbase getting ready for $SHIB futures maybe . Article is saying institutional movement lol Blackrock or Vaneck ? Get ready #SHIBARMY 

https://t.co/Zh1ursXbr6",Mon Jul 01 16:29:28 +0000 2024,120,515
654,Lola,"#SHIB max chart at Coingecko 👇
I am still bullish long term for all the entire CRYPTO industry . 🚀

Good Morning #SHIBARMY 
Let's hope that #Coinbase $SHIB Futures can help lessen many unnecessary tradings of the whales for us to move way higher also . https://t.co/wMyq1ET636",Mon Jul 01 16:24:04 +0000 2024,29,164
655,U.Today,120 billion @Shibtoken Open Interest hints at unusual insight #ShibaInu #SHIB #Shibarium https://t.co/8gipc53dks,Mon Jul 01 15:48:43 +0000 2024,28,164
656,Olcay Saka,"Why can't $BTC and $ETH rise despite really good news..⁉️

I also expect $FLOKI to increase by 300-500%.

I'm losing trust in the bull...😤😓

@RealFlokiInu 
@elonmusk 
@brian_armstrong 

#BTC #Btc #Bitcoin #ETH #Ethererum #FLOKI #Floki #Meme #PEPE #DOGE #SHIB #Altcoin #Crypto https://t.co/A7JksBnget",Mon Jul 01 15:06:01 +0000 2024,24,138
657,U.Today,Shiba Inu (SHIB) up 150% in volume amid bullish price history #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/7G08joUQd5,Mon Jul 01 14:48:17 +0000 2024,39,194
658,U.Today,"The $SHIB ecosystem and adoption are getting stronger, a #SHIB executive says @LucieSHIB https://t.co/uyR675MrK2",Mon Jul 01 12:04:03 +0000 2024,35,189
659,ShibariumGem,"🔥🔥🔥 918,079,655 $SHIB tokens have been burned in the month of June with 237 transactions. #SHIB. #shibarium #Crypto https://t.co/DlnuZjQIF6",Mon Jul 01 11:17:38 +0000 2024,26,152
660,Lola,"#SHIB Shiba INU is listed at Whalefin , a Japanese exchange that SONY will restart soon after buying it from Amber Group  . They only listed 50+ CRYPTO 

$SHIB 👇
https://t.co/EbtlOy1P7L

Sony plans to restart the crypto exchange soon with a new app 👇

https://t.co/4hrherDaxg",Mon Jul 01 08:04:31 +0000 2024,159,585
661,DAN⭕️SHI,"Looks like the @ShinaToken Team updated the white paper . . What are these big brain Mfers building 👀. . July and Aug super bullish for $SHI . . Don’t worry #SHIB you need Burns we got them soon 
Real Dev’s Real community Real whales

https://t.co/KH24cW61oD https://t.co/gNiRWl7xa1",Mon Jul 01 05:28:15 +0000 2024,62,117
662,Lola,"Buterin argues that some approach discourages meaningful crypto projects and promotes the creation of useless tokens 👇

I agree , why promote others with no utility at all but remember Vitalik says #SHIB massively outperformed his expectations  🚀

https://t.co/my3IQYDrV6",Mon Jul 01 05:15:30 +0000 2024,36,186
663,CRYPTO SHIB,What can you see from the #SHIB max chart #SHIBARMY ? IMO i am a little bullish 🤣🤣🤣 https://t.co/aPChUHwMYM,Mon Jul 01 04:53:16 +0000 2024,9,123
664,SHIB POSSESSOR,"🔥🔥🔥 918,079,655 $SHIB tokens have been burned in the month of June with 237 transactions. #SHIB https://t.co/FFQRh1MNn9",Mon Jul 01 04:25:39 +0000 2024,21,199
665,Shibburn,"🔥🔥🔥 918,079,655 $SHIB tokens have been burned in the month of June with 237 transactions. #SHIB https://t.co/vSkZgX8WGh",Mon Jul 01 04:01:55 +0000 2024,90,505
666,Shibburn,"In the past 24 hours, there have been a total of 300,856,518 $SHIB tokens burned and 9 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/ce1cRGnPIh",Mon Jul 01 04:01:06 +0000 2024,39,235
667,JustAMillionaire 🗿,"If you did not get to hear this #AMA live…do yourself a favor and listen to it!!🤯

@KenduMiazaki crushed it❤️‍🔥(like he always Does) 🔥🔥 Best Dev in the game. PERIOD💯🙌🏽

#Shib chads and #kendu chads learning and uplifting each other. ❤️‍🔥

The #Kendu community is",Mon Jul 01 03:27:12 +0000 2024,108,254
668,Motion Crypto,"Excellent spaces with @KenduMiazaki talking all things @KenduInu with Xanders from @Shibtoken - give it a listen 🙏

Are you watching closely? 👀 @binance @coinbase @krakenfx @kucoincom @gate_io 

$KENDU #KENDU #SHIB",Mon Jul 01 03:25:48 +0000 2024,85,193
669,Lola,"RYOSHI said #SHIB is a gift to #SHIBARMY
We don't know him  but SHIBA INU will not be listed in all exchange including #COINBASE AND #Robinhood 
if he is just a nobody.

Stick to your dreams and don't let anyone who can't see your value get into you. Your own wallet , bills and",Mon Jul 01 01:49:32 +0000 2024,65,313
670,Lola,What can you see from the #SHIB max chart #SHIBARMY ? IMO i am a little bullish 🤣🤣🤣 https://t.co/EzX5vsFabI,Mon Jul 01 00:22:11 +0000 2024,60,372
