Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
433,JackTheRippler ©️,Leave a like if you are still holding #XRP and ready for the pump. 🚀📈 https://t.co/mq8bVEQRgl,Fri Jul 26 00:31:10 +0000 2024,145,1650,leave like if are still holding xrp ready pump
434,Chad Steingraber,"This means, as of today…

HASHDEX is holding at least 17,107,699.5 #XRP in cold storage to back the fund.

As new shares are created from new buyers.. that amount goes 🆙!",Fri Jul 26 00:27:16 +0000 2024,86,379,means as today hashdex holding least xrp cold storage back fund as new shares are created from new buyers amount goes
435,CryptoGeek,"🚨BREAKING: Binance XRP price surpasses $4,855 as #XRP Sales and Withdrawals HALTED by the Exchange. 

The #XRPL is set to manage $1 trillion in #DeFi transactions, with the CTF token as the only DeFi token in the top 10 on the #XRP ledger!

With a market cap less than a quarter https://t.co/l53nsvDggL",Thu Jul 25 23:36:03 +0000 2024,66,252,breaking binance xrp price surpasses as xrp sales withdrawals halted exchange xrpl set manage trillion defi transactions ctf token as only defi token top xrp ledger market cap less than quarter
436,CryptoGeek,🚨BREAKING: Binance Suddenly halts ALL #XRP withdrawals on its Exchange. https://t.co/cQ2rjzJViU,Thu Jul 25 23:27:46 +0000 2024,157,684,breaking binance suddenly halts all xrp withdrawals its exchange
437,Chad Steingraber,"This is the important part of the Hashdex ETF Fund⬇️

For EACH share purchased, the fund must HOLD at least 215.4029931 #XRP to back the fund (no matter what the price is).

79,421.828 Total Shares (currently)
US $6,989.22 NAV per share https://t.co/SCYe4la2fR",Thu Jul 25 23:06:05 +0000 2024,113,388,important part hashdex etf fund each share purchased fund must hold least xrp back fund no matter what price total shares currently us nav per share
438,JackTheRippler ©️,"""#XRP will hit a dollar before August 1st.""

YES or NO? https://t.co/khT5Bi18GA",Thu Jul 25 22:59:09 +0000 2024,123,1015,xrp will hit dollar before august st yes or no
439,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: 

Russia 🇷🇺 says the creation of a financial system similar to SWIFT will help create a new economic reality for BRICS countries! 

I know which crypto asset will execute and take over Swift 😏 #XRP

https://t.co/VT7GnbZWkw https://t.co/DktPdYKWSg",Thu Jul 25 22:35:39 +0000 2024,267,1178,breaking russia says creation financial system similar swift will help create new economic reality brics countries know which crypto asset will execute take over swift xrp
440,Crypto Hulk,EXPOSED…SEC CHIEF TO RETIRE JAN 2025…GREEN LIGHT CRYPTO!!           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Cya2WrbUmO,Thu Jul 25 22:18:30 +0000 2024,83,335,exposedsec chief retire jan green light crypto breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
441,Crypto Hulk,BREAKING…THAILAND TO GIVE ALL CITIZENS CRYPTO WALLETS…GUESS WHAT’S COMING?                                   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/16YrrjypnF,Thu Jul 25 22:12:39 +0000 2024,110,375,breakingthailand give all citizens crypto walletsguess whats coming breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
442,Levi | Crypto Crusaders,"Once regulation hits and the private ledger officially goes live, the public ledger will have the same price per $XRP.  

This is the most underrated #XRP video ever! ⬇️ https://t.co/VTLC9CgAIY",Thu Jul 25 21:59:00 +0000 2024,147,673,once regulation hits private ledger officially goes live public ledger will have same price per xrp most underrated xrp video ever
443,Crypto Hulk,"BREAKING…GREEN LIGHT CRYPTO FOR ALL BANKS JAN 1, 2025. BIS REPORT GIVES THIS DATE!!                                         #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/KTI4IvBagj",Thu Jul 25 21:52:38 +0000 2024,233,703,breakinggreen light crypto all banks jan bis report gives date breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
444,Trump Coin,"Elon Musk is working on a global peer-to-peer payment system for X. He's also obsessed with the letter 𝕏.

Insiders say #XRP and #DOGE will be the first two crypto payment options.

Elon Musk will be buying a major stake in #Ripple after the NYSE IPO 👀 https://t.co/iUDmAw1SuI",Thu Jul 25 21:50:33 +0000 2024,145,454,elon musk working global peertopeer payment system x hes also obsessed letter 𝕏 insiders say xrp doge will be first two crypto payment options elon musk will be buying major stake ripple after nyse ipo
445,Zach Rector,"Yes, it really happened! #XRP #Trump 
Uploading full update now! 🚨 https://t.co/evrX5VhqUA",Thu Jul 25 21:36:57 +0000 2024,86,574,yes really happened xrp trump uploading full update now
446,Cobb,Guys what the fuck is happening!!! #XRP https://t.co/9FKhmb7YMU,Thu Jul 25 20:38:12 +0000 2024,41,615,guys what fuck happening xrp
447,Cobb,What is the minimum amount of #XRP to hold to have a financially independent future?,Thu Jul 25 20:08:04 +0000 2024,16,369,what minimum amount xrp hold have financially independent future
448,𝓐𝓶𝓮𝓵𝓲𝓮,"I can’t be the only one 😅 

Can anyone else relate to this? 🙋🏻‍♀️ #XRP https://t.co/NAvuubpi8Q",Thu Jul 25 20:02:02 +0000 2024,196,1830,cant be only one can anyone else relate xrp
449,Armando Pantoja,"$XRP to $20? Absolutely. Technicals show quick path to $1 then next stop $20.

1. Whales are buying: $84M XRP bought up
2. ETF buzz: Coming by 2025
3. Technicals: Bullish momentum
4. Regulatory clarity
5. #XRP crushing SEC

#XRP #Crypto https://t.co/63NMMMKH6F",Thu Jul 25 19:51:32 +0000 2024,107,530,xrp absolutely technicals show quick path then next stop whales are buying m xrp bought up etf buzz coming technicals bullish momentum regulatory clarity xrp crushing sec xrp crypto
450,JackTheRippler ©️,"Massive Breakout Will Shock The Entire Crypto Space! 

Just hit the like button if you are ready for $20 per #XRP. https://t.co/rwk784CKCH",Thu Jul 25 19:48:08 +0000 2024,178,1788,massive breakout will shock entire crypto space just hit like button if are ready per xrp
451,Cobb,Hold. The. Fucking. Line. #XRP https://t.co/XRhgW9fxxV,Thu Jul 25 19:24:06 +0000 2024,36,315,hold fucking line xrp
452,JackTheRippler ©️,"🚨 SEC v. RIPPLE CASE WILL END ANYTIME! 

🎲 Double your #XRP balance by playing DICE: https://t.co/ffT6dMyNF0 

It makes a lot of fun but be careful, always invest what you can afford to lose!! 👊 https://t.co/m9nDHWrgK8",Thu Jul 25 18:59:58 +0000 2024,63,260,sec v ripple case will end anytime double your xrp balance playing dice makes lot fun but be careful always invest what can afford lose
453,Zach Rector,So it begins… 👀#Trump #XRP,Thu Jul 25 18:44:52 +0000 2024,50,325,so begins trump xrp
454,Zain Haider,"Thank you all for joining me on this journey to elevate the #Stellar and #Ripple communities to new heights.

Let’s do this together ! 🚀 🤝

#XLM #XRP https://t.co/JcEVN4K0XR",Thu Jul 25 18:44:26 +0000 2024,39,329,thank all joining me journey elevate stellar ripple communities new heights lets do together xlm xrp
455,Chad Steingraber,"Trump + #XRP 

;)",Thu Jul 25 18:29:59 +0000 2024,74,453,trump xrp
456,JackTheRippler ©️,🚨BREAKING: @Ripple has expanded its withdrawal options to over 80 countries globally! #XRP https://t.co/txzhevCBeN,Thu Jul 25 18:14:02 +0000 2024,209,859,breaking has expanded its withdrawal options over countries globally xrp
457,Black Swan Capitalist,"Turns out the #UnitedNations is rolling out its own digital currency to replace the US dollar

Interestingly, the #UN is the parent organization of the #WorldBank, which has already designated the use of #XRP and #XLM for the new monetary framework

https://t.co/oRfxJe4GAU https://t.co/EEe44IN1du",Thu Jul 25 18:11:31 +0000 2024,264,804,turns out unitednations rolling out its own digital currency replace us dollar interestingly un parent organization worldbank which has already designated use xrp xlm new monetary framework
458,The Moon,"#XRP has been trading within this ascending triangle for 2 weeks!

🎯 Bullish target if breakout: $0.74 https://t.co/ecYz4w2sB7",Thu Jul 25 18:10:06 +0000 2024,150,574,xrp has been trading within ascending triangle weeks bullish target if breakout
459,Chad Steingraber,"NEW -- Ripple stating the Payments platform has increased to more than 80 countries.

#XRP https://t.co/aRBapzbGml",Thu Jul 25 17:21:59 +0000 2024,317,1166,new ripple stating payments platform has increased more than countries xrp
460,Chad Steingraber,This game with Futureverse --&gt; Using #XRP as the default gas token. ⬇️,Thu Jul 25 17:19:11 +0000 2024,37,211,game futureverse gt using xrp as default gas token
461,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

#XRP Set for Major Surge: 
Third Elliott Wave Could Hit $22! 📈

https://t.co/EGSewa6iMv https://t.co/CoTQZvECSP",Thu Jul 25 16:40:14 +0000 2024,161,800,wow xrp set major surge third elliott wave could hit
462,CryptoGeek,🚨BREAKING: Hashdex Nasdaq Index adds #XRP to its ETF Index List. https://t.co/UhPHolnz6E,Thu Jul 25 16:11:50 +0000 2024,182,911,breaking hashdex nasdaq index adds xrp its etf index list
463,Levi | Crypto Crusaders,"The Ripple share buyback is $1.4B 🤯

it’s a risk to not own #XRP at this point https://t.co/sEmt8hm7w0",Thu Jul 25 16:00:01 +0000 2024,141,709,ripple share buyback b its risk own xrp point
464,Cobb,Oh wow!! What do we have here on the #XRP market cap dominance chart??🚀🚀🚀 https://t.co/9LvgIlVmNv,Thu Jul 25 15:26:35 +0000 2024,69,504,oh wow what do we have here xrp market cap dominance chart
465,JD 🇵🇭,"#XRP - People really rely their Investments on #Ripple, Garlichouse, Settlement? No wonder they only 1x in 6 years🤦‍♂️😂

Glad my followers bought BOTTOM &amp; even 4x-33x w/in months in other altcoins using TA!

I called bottom, I'll call TOP next!

RT/Like for update next week! https://t.co/D0UDZtWY7X",Thu Jul 25 15:18:52 +0000 2024,48,252,xrp people really rely their investments ripple garlichouse settlement no wonder they only x years glad my followers bought bottom amp even xx win months other altcoins using ta called bottom ill call top next rtlike update next week
466,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

21Shares Says Launching an #XRP ETF is Part of Its Vision! 

https://t.co/gLl3fvflg1 https://t.co/8GtvXcwVye",Thu Jul 25 14:35:43 +0000 2024,242,935,wow shares says launching an xrp etf part its vision
467,JackTheRippler ©️,🚨BREAKING: #XRP ETF Expected as @Ripple Partner SBI Enters US ETF Market! 🇺🇲🇯🇵 https://t.co/Pet23FgIue,Thu Jul 25 13:54:12 +0000 2024,325,1523,breaking xrp etf expected as partner sbi enters us etf market
468,RIZ.. 🇺🇸 🇵🇷,"Over half of all Ripple's transactions go through #XRP now.. wait for the BOOM folks! 

#XRP #RLUSD #XRPLEDGER https://t.co/rs9DW01tJh",Thu Jul 25 13:33:54 +0000 2024,197,1057,over half all ripples transactions go through xrp now wait boom folks xrp rlusd xrpledger
469,RIZ.. 🇺🇸 🇵🇷,"Ripple's across the border.. GLOBALLY! 

#XRP",Thu Jul 25 13:27:56 +0000 2024,34,176,ripples across border globally xrp
470,Working Money 💰,"I know exactly what he means by ""when you've been looking at charts for a long, long time"" you start to notice when something is different... 👀 👀 🔥
#XRPcommunity #XRPholders #Ripple #XRP
📺 👉 https://t.co/dyWZcRapo6 https://t.co/y8a3TY2Lm0",Thu Jul 25 13:15:05 +0000 2024,54,225,know exactly what he means when youve been looking charts long long time start notice when something different xrpcommunity xrpholders ripple xrp
471,Chad Steingraber,"—YEAR 2 DAY 6—

Former Ripple employee who co-wrote the #XRP valuation model, now Head of Digital Assets at Blackrock clearly knows there is massive demand for crypto in the traditional finance space.

The dam is breaking, the flood of investors is coming for these assets… ⏰",Thu Jul 25 13:01:22 +0000 2024,101,353,year day former ripple employee who cowrote xrp valuation model now head digital assets blackrock clearly knows there massive demand crypto traditional finance space dam breaking flood investors coming these assets
472,Following_Smart_Money,"A crucial settlement meeting between #Ripple and the #SEC is scheduled for TODAY July 25, 2024. Big move on the way for #XRP? 7/25 #MrPool delta https://t.co/VBkz8Aa6fp",Thu Jul 25 13:00:48 +0000 2024,41,338,crucial settlement meeting between ripple sec scheduled today july big move way xrp mrpool delta
473,Vet 🏴‍☠️,"#XRP Community calling it, pls not today Alex https://t.co/eYBQenmUeB",Thu Jul 25 12:52:12 +0000 2024,56,577,xrp community calling pls today alex
474,XRP CAPTAIN,"JUST IN 🚨🚨 Whale Movement Happening In Here 👀 

23,854,937 #XRP (14,860,930 USD) Transferred From #Binance To Unknown Wallet.

Huge Pump Incoming 💥🚀 https://t.co/un5AeiblwW",Thu Jul 25 12:42:00 +0000 2024,93,461,just whale movement happening here xrp usd transferred from binance unknown wallet huge pump incoming
475,Whale Alert,"🚨  23,854,937 #XRP (14,860,930 USD) transferred from #Binance to unknown wallet

https://t.co/mmSiFYJfxy",Thu Jul 25 12:40:32 +0000 2024,36,284,xrp usd transferred from binance unknown wallet
476,JackTheRippler ©️,"""#XRP will pump to $0.70 over the weekend.""

YES or NO? https://t.co/eyd0hUWykL",Thu Jul 25 12:29:59 +0000 2024,123,935,xrp will pump over weekend yes or no
477,Amonyx,💥 BREAKING NEWS: SETTLEMENT INCOMING! #XRP 👀 https://t.co/K2ZfIfwH8s,Thu Jul 25 12:12:50 +0000 2024,193,1229,breaking news settlement incoming xrp
478,JackTheRippler ©️,"BOOOOOOOOOOOOOOOOOOM!!!

R3 Corda developer Quincy Jones: ""#XRP could be at $100, $100,000 or at $1,000,000. It depends on how many assets you want to issue to the network.“

🔊⤵️🍿 https://t.co/Lm3pUjHJ9u",Thu Jul 25 11:43:34 +0000 2024,329,1386,boooooooooooooooooom r corda developer quincy jones xrp could be or depends how many assets want issue network
479,Zain Haider,"Celebrating the brotherhood between $XRP and $XLM !

Together, we're shaping the future of digital finance. 🌐💪

#XRP #XLM https://t.co/ha8Grp9HPW",Thu Jul 25 11:33:05 +0000 2024,45,314,celebrating brotherhood between xrp xlm together were shaping future digital finance xrp xlm
480,xrpnews.crypto® ⚡️🐺,"#XRP ETF Expected as Ripple Partner SBI Enters US ETF Market ‼️👀‼️

https://t.co/hsqqVQPaiF via The Crypto Basic",Thu Jul 25 11:13:16 +0000 2024,87,285,xrp etf expected as ripple partner sbi enters us etf market via crypto basic
481,XRP CAPTAIN,Ripple #XRP Community Speculates On Upcoming SEC Meeting Today 💥🚀 https://t.co/Ab9spPNvkN,Thu Jul 25 10:32:09 +0000 2024,58,282,ripple xrp community speculates upcoming sec meeting today
482,XRP CAPTAIN,#XRP Cannot Be Classified As A Security 😎👊 https://t.co/vyFlAwi2PI,Thu Jul 25 10:31:54 +0000 2024,75,387,xrp cannot be classified as security
483,XRP CAPTAIN,"BOOM 100 #XRP Can Be Worth 10,000$ If #XRP Price Follows The 2017 Run https://t.co/BQt2inN33o",Thu Jul 25 10:31:23 +0000 2024,97,508,boom xrp can be worth if xrp price follows run
484,Zain Haider,"If you hold $XLM or #XRP, hit the follow button! If I’m not already following you, please let me know. 

My goal is to connect with as many #XLM and $XRP holders as possible worldwide. https://t.co/YvW46P8wGg",Thu Jul 25 10:25:23 +0000 2024,167,1811,if hold xlm or xrp hit follow button if im already following please let me know my goal connect as many xlm xrp holders as possible worldwide
485,JackTheRippler ©️,"Brad Garlinghouse: ""The SEC v. @Ripple case will end soon!""

Leave a like if you still didn't sell a single #XRP! https://t.co/A5AvzWl88U",Thu Jul 25 10:18:22 +0000 2024,242,2140,brad garlinghouse sec v case will end soon leave like if still didnt sell single xrp
486,xrpnews.crypto® ⚡️🐺,"The potential for #XRP to revolutionize cross-border payments is enormous. With its lightning-fast transactions and low fees, it's set to disrupt the traditional banking system. Buckle up for the XRP revolution ‼️😎🌐 https://t.co/UaCmF4jeow",Thu Jul 25 09:08:40 +0000 2024,66,268,potential xrp revolutionize crossborder payments enormous its lightningfast transactions low fees its set disrupt traditional banking system buckle up xrp revolution
